,Arithmancy,Astronomy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying,Hogwarts House
105,-2.5572710900911875,-1.1216806710323302,-0.002339794289482198,1.2318412664369336,0.12011074502085457,1.3542182172707493,1.2200047372612917,-2.1355737958847665,0.7587656394881905,2.3194419175849323,-0.24532436056383955,1.408047733793394,-0.10744706144721625,Ravenclaw
106,0.5165023225014852,0.7320088376605054,1.290714697579982,-0.6460823316455873,-0.6127048931369194,-0.41021280852669784,-1.0158846326472575,0.18334592296910898,0.3134405663834283,-0.6752775659948127,-0.41722925664483335,-0.3532019750679321,0.0827070641847462,Hufflepuff
107,-0.8629067335933086,-1.1536561040630633,-0.9534256668493795,1.2642347282145021,-2.777587732580114,-0.419119134753522,-0.8384721992465468,0.499926381434115,0.4099145973896542,1.0734613343665962,-0.48443067794673234,-0.40602081198925005,-0.7457766014139587,Slytherin
108,-2.5572710900911875,-1.1066469599860649,-1.8195835139501055,-1.5399215188491315,-2.6092809215594768,-0.35847646768777564,-1.3612778185158898,0.5963414728742541,1.0396671772799886,1.6063681918560173,-0.032106770043745264,-1.1993220213544704,-1.6953915967660629,Slytherin
109,-0.42006611961461576,1.2238812535577641,0.1504355380034545,-1.1443852096236184,0.5661724378125432,-0.3061748171204253,-1.6698031873035601,0.8478876688840008,0.4114322120332522,0.5462480708909593,-0.21480956553295216,-0.3108825090835736,-0.5104477387534085,Hufflepuff
110,0.015347398112862195,0.5299512776174857,1.4288555508794207,-0.4413831852155369,0.17215938311105158,-0.2829979254025147,-0.7846961611700434,-0.42331128366952453,0.11301505749056245,-1.6986802892320252,1.3738615307579878,0.06785453939004897,0.4867583167706731,Hufflepuff
111,1.040866922675155,-0.8004599824161321,-1.4585242855676641,0.906421120012275,-2.6190096389595143,-0.2764682295097992,-0.9033884385513801,0.3938139891233158,0.46999456053610805,1.2037893655615173,0.4454156502855811,-1.316368866474995,-1.1680028063392942,Slytherin
112,-2.0094647173746205,0.8024630437361481,-1.3517286715361376,-0.7174576162081661,0.6812145210679784,0.15141775402725102,0.8323182658890104,-1.1950712655055415,-1.1940704437885956,-0.02866835609428321,-0.6566077723259895,-0.6318140064246325,1.4723029866897006,Gryffindor
113,-1.2566588832866277,-1.0029410446685287,1.008685031243601,1.1115493052803291,0.2908497353915009,0.8779766534260512,0.9757405144733952,0.8438411227363237,0.47646503879314517,1.3278142587165334,-0.32497595765523374,1.5848079607362167,0.12105306189505909,Ravenclaw
114,-2.5572710900911875,1.2761391208516866,0.5544401490312996,-1.197326266751317,-0.07178820569487177,-0.16105828635895963,-0.6498095753873298,0.7642155952744192,0.11153559976452511,0.7188564804141285,1.5422306687577576,-0.3877801172445773,0.04467623905835373,Hufflepuff
115,0.02933122777335289,-0.8510965787268283,0.894416189032852,0.9577197105758537,0.4246195996420074,1.500406335888827,1.3669293046871882,0.6039119069813501,0.19776760960934903,0.6757540543439541,0.9664610692232553,1.4529739954649274,0.022614158183927133,Ravenclaw
116,0.8156170191812758,-0.7191998596266976,0.637286961451805,0.8240986482856206,0.720129390668126,1.6666541117162148,1.4257475284503105,-2.1355737958847665,0.6903895428715955,0.835705825341947,0.7443593765711088,1.3933053015686965,-0.48029622822502555,Ravenclaw
117,-0.6810008996280044,-1.5642724444045357,0.7203988033935048,-0.4060417042793525,0.3733006153568131,-0.2902729934790794,-0.6564594811448169,0.6677850105965459,0.1728884953310842,-0.031635386843357156,0.2704139010538675,0.19901131070480196,-0.12268040300336794,Gryffindor
118,0.49416300955837766,-0.686220164321689,-1.6875693458846197,-1.5399215188491315,-2.0418534792023295,-0.042411773346282634,-0.33056434507961274,0.8117424860444462,0.08249797992524992,1.8741923514770558,-1.2605824528795173,-1.0190875946210938,-1.0332139979493453,Slytherin
119,-0.213383956748774,-1.400282760393183,0.9093843075039252,1.514085642117077,0.12302936024086562,1.6946170654189077,0.9579071634548127,0.7241547311114203,0.8024482553289107,0.6857770101012673,0.6200454022819984,1.6888277024864182,-0.5238951023340114,Ravenclaw
120,1.457944796532446,0.980860560499102,-1.0768581809033293,-0.8981874013191132,0.010176238400438437,-0.9334619591522195,1.222223403684432,-1.7742463909714281,-1.4458916594058906,-0.5750329290805036,1.1225501287647581,-1.4676237460767991,1.7645730295118665,Gryffindor
121,1.3034844041829594,0.5638773122647947,0.9664024538457511,-0.47575274967321896,0.07900691400569897,-1.0913298813541907,-0.8922649494126895,0.0464625659315943,0.9494254657909864,-0.434715809392696,0.8581796096031157,-0.2619893345905038,-0.32670212232782714,Hufflepuff
122,-0.6134607430935182,1.2925247068174686,-1.322934469386256,-1.2139260686109332,0.2434222380663215,-0.3454664736507807,1.053086909009368,-1.4901328413787853,-2.037007478223222,-0.49189751983288954,0.05365935742725686,-1.3503156484654295,2.0378276597708354,Gryffindor
123,0.030549735752067847,1.2145105353861023,-1.5129314619100245,-1.1348919839765927,-0.36340650976097566,-1.2799212632460326,0.7666912226416809,-1.6893138466749509,-2.2522073716929945,-0.6095532206156203,0.6715749257891025,-1.9119179820890246,2.184382911293812,Gryffindor
124,0.3066288292151995,-1.2187189006545192,0.5815402538778487,1.3301481190511892,0.330494258796651,1.4218198335944903,0.7931096125127087,0.6786102625892038,0.4310452718430656,0.14611063952747175,0.6566010233194564,1.384070942692679,-0.6334701040103301,Ravenclaw
125,1.10527377297866,-0.8135209819460217,0.8825487270921035,0.9196528716711714,0.7310741977431672,1.493127235837833,1.008978801498048,0.7623745016160565,0.4286345749536424,0.03319028046324181,0.6196424885215053,1.4131135112584476,-0.6429252815279415,Ravenclaw
126,-1.2073963464328659,-1.2084994511544778,-0.8571926715653801,1.3197950662418905,-2.198485829342922,-0.6172780663168989,-1.009416554085189,0.7790482573013916,0.3604554168165268,1.5235431499412746,-0.05341597025837737,-0.4890463952425665,-0.69146185945168,Slytherin
127,0.8822287886843602,-0.906105664606656,0.7462140523293587,1.0134479541669406,0.4829919040422282,1.5801764110979033,0.622346512045995,0.9482526577951842,0.8017545438289094,0.24480437632567645,0.46733251438469475,1.360482592795459,-1.0553811363517451,Ravenclaw
128,-0.28736479831361067,1.0936142360589816,0.17160654749591736,-1.012415154732765,0.2529077375313573,-0.4953625077044616,-0.7017907709136825,0.8440942062524364,0.5400276530027722,0.9929686984703969,-0.5444710165701164,-0.3601664164686586,-0.42608654379072025,Hufflepuff
129,-0.6823354559856446,-0.8394064360054853,1.3247014003575386,0.94587673753295,0.649352971582858,2.138439357547275,1.326932676018669,0.8597829841413586,0.9134705887406634,1.1371328657502116,-0.04892735826389159,1.9682498457335944,-0.24895955162746675,Ravenclaw
130,-1.00239688506144,-1.0629382227807258,0.7452311942078578,1.172330852603595,0.4513735724921086,1.533388361435572,1.009668542662691,0.8663278164996926,0.9300576786666761,1.3840531934662252,0.019211552202502227,1.6922755478590374,-0.41453021571363957,Ravenclaw
131,-0.08474432871015213,0.6058558896751443,-1.605615610102756,-0.518280131288719,0.5073136975423204,0.5772923733324358,0.5322946134032812,-0.9418521067373904,-1.162291726238814,-0.8828349342391639,0.146557840485325,-0.8477093981585594,0.48759877699446075,Gryffindor
132,-0.8413217351132152,1.2047322336422588,-1.1714416612161331,-1.1249858462400288,0.7152650319681075,0.1003347312986357,0.7610287061616937,-1.404708029689269,-1.6250050271363778,-0.9650910975200698,-0.1946280895600561,-0.982434328493031,1.572002580736514,Gryffindor
133,0.22614927843054974,-0.8080218300877167,-1.345251985381294,0.9140818270082315,-2.439514802928834,-0.3105177113772637,-0.8443165049878107,0.33250518750846136,0.6125911021925657,1.4738634365710268,0.3726004758906839,-1.1060732156303992,-0.9452808470355593,Slytherin
134,0.8312255261467197,0.2680364762780604,0.14950888782053956,-0.1760442577328845,1.07790297305448,-0.963543583155738,-0.0314810650296117,0.4679912474252641,0.8067117438198163,0.6123705000371792,-1.9630028294118078,0.2245865545455641,-0.5268367131172683,Hufflepuff
135,-2.5572710900911875,-1.1678358874172845,0.6113402403528553,1.2785998900453888,0.1551341276609872,1.8155507748103064,1.153467624550959,0.018408437563067977,0.41838059752349643,0.10385871227614772,-0.35355920589821666,1.3611563492192198,-0.03243598647416585,Ravenclaw
136,0.9962463209784025,-1.2063373087901834,0.6963429272173247,1.3176046572498337,0.15294516624597893,1.773462976745673,0.8544956407364621,0.41395875854086844,0.40113234216599897,-0.3806462080026722,-0.2517698405792869,1.2864541786567332,-0.6468124100629595,Ravenclaw
137,0.7620026681178177,-1.257662686615604,-1.1606640307469454,1.3696010340685312,-1.88351860351673,-0.8867967753618918,-1.4361191479921949,1.1777994357922261,0.23536849843879118,0.5953809459311734,0.2094612457722547,-0.7293906659115452,-1.664294568485919,Slytherin
138,0.9585886220171641,0.4189916866521983,-1.3255674462269214,-0.3289729712448944,0.2178843548912247,-0.4088176109282667,1.1342551347738157,-1.7347897075050616,-1.5243956092341882,-1.120890269212226,-0.10514192248357705,-1.0902915026636053,1.4307002056122107,Gryffindor
139,0.591527599476649,0.8166213175616241,0.7113737489612298,-0.731800987306881,0.4739928404471942,-0.6637205237012926,-0.510012018593657,0.7225174412823768,0.49337798402301575,0.3457908630984935,1.3582228293537582,-0.05596539114009771,-0.3383635079328811,Hufflepuff
140,0.9285320918755284,0.6540023522051686,-0.2670247004741882,-0.5670560334693849,1.275639154210229,-0.8021927116855768,-0.564128577223205,0.8398819667024701,0.9233444623293624,0.528219805829886,2.681506922061238,-0.04840511072516288,-1.1890143119339862,Hufflepuff
141,-1.68685022396247,-0.9482695504708961,1.0122986863404848,1.056163066854367,0.226396982616257,0.9727623272648293,0.7606194700508224,0.42074772037344405,0.4974302826769525,0.8281737526484148,-0.5410140356211555,1.4847963822008465,0.30942120955147273,Ravenclaw
142,0.45865220560725606,0.7709504362618009,-2.0300588372781414,-0.6855330307068332,0.19064394617112157,-0.5617354163064038,0.5865249863649087,-1.6620518173781003,-1.7561555840606504,-1.5024811183431124,-1.8565445660330457,-1.3615506514160842,1.4278636523569272,Gryffindor
143,0.8202589543382852,-0.9897004927971961,0.648854742942457,1.0981356539141167,0.542093862247452,1.2950431113842082,0.4708899006690747,0.6144480000442509,0.28118473825590423,-0.6277619591630974,0.3669221692826004,1.2173528948278327,-0.774142133966793,Ravenclaw
144,-0.6681195295673034,1.2900881102207415,-1.3218982143036693,-1.211457617326862,0.24925946850634337,-0.9202092083737168,0.4507177583236197,-1.715224326381574,-2.2452760811065717,-1.4020432630110808,1.5327706644197494,-1.5827031766061723,2.065352732099882,Gryffindor
145,1.5848436988871892,-0.9665071694874983,1.0665560056388221,1.0746391141985994,0.7162379037081112,1.1637456685343759,1.6491782746409462,0.343949635403919,0.054092151365807625,-0.03193213282128584,0.1454536633508967,1.4467176858157091,0.025870941551104375,Ravenclaw
146,-0.8406834690291264,-1.0415896221261747,1.0821904147407004,1.1507031524050368,0.5386888111574393,1.268633725386304,-1.6698031873035601,0.09528394139044576,0.4858022760319764,0.075231803838204,-0.36588887016289573,1.5933192918853725,0.2289471431238024,Hufflepuff
147,0.4049798303543353,0.9736879691868182,0.14020876526412407,-0.8909210396001878,0.5732257579275697,-0.6054974369219726,-0.7995647541422017,0.4011752136307598,0.7341833584363919,0.16723106401067664,0.2830846771020702,-0.3659219921770883,-0.5853537561984855,Hufflepuff
148,0.10760585935842322,0.9225930146774861,0.8532019638631992,-0.8391580985218353,0.8546289087236352,-0.6099125263622751,-0.8613973045992662,0.13808402113037901,0.5095564133298686,-0.7720011850868865,1.2347394359164543,-0.01945420970003866,-0.14810432477294525,Hufflepuff
149,0.9164050362778415,-1.0909165068507747,0.8952186801622304,1.2006749089531672,0.33268322021165936,1.6187476376698091,0.7774561767083343,0.3890242772787195,-2.4546970944219035,-0.40513964646534095,-0.7514699563116013,1.3541815952201737,-0.603528708537894,Ravenclaw
150,-0.11451073790447464,1.1541400384446943,0.659286077037839,-1.0737322372646507,0.020148173735476168,-0.18583939813168357,-1.0719630771165802,0.6597274412109496,0.2336640025742611,-0.16376801766146698,-0.37897333917285647,-0.395448107019775,-0.3082119974044982,Hufflepuff
151,0.6957390437515091,0.5483341479060089,-1.2093059927258498,-0.4600063827647594,0.388866563196872,-0.7623928965591483,1.14835158685427,-1.501968201103962,-1.21319472712471,-0.4382342305103002,-2.042698439220987,-0.9933565159612296,1.4196691651749973,Gryffindor
152,-0.14207222789921772,1.2528596320463714,-1.1298810572475453,-1.1737424350611712,0.59438571827265,-0.2841197879776042,0.9614692283427574,-1.558721422258391,-1.966609824989525,-1.131882826609503,-1.0497271064761005,-1.1948623955019513,1.8534516981774132,Gryffindor
153,-0.02236832503783885,-1.1332826756078411,0.5509262215925629,1.243594949065681,0.1658357168010277,0.5238108705493432,0.4094770297024087,0.382002163021284,-0.1427450988642458,-0.46123261311996694,0.7784326755540837,1.006762762008903,-0.12919396973772246,Ravenclaw
154,0.35008894712269967,-0.8652913278092945,1.3664390450297463,0.9721000337884617,0.5525522334524916,1.6427646357152628,0.7691807010806674,0.26184030609573894,0.3553330169664241,-0.7567548856978686,0.7442373392516854,1.519808799351309,-0.15797973240245047,Ravenclaw
155,1.1280772794374683,0.797645832633733,-0.8430086052426989,-0.7125774276092945,0.5484175285574762,-0.16256906492409434,1.6841106726112212,-1.8945966941331063,-1.375148907643055,-0.8117035370480072,0.5705030165916283,-0.8857617401257586,1.8428408878520939,Gryffindor
156,-0.8963866909132386,1.0408456519333418,1.594606035319034,-0.9589567039500225,-0.2602821053205854,-0.28141360363940077,-1.473334631664983,0.6839926638849884,0.1114615814651928,-0.733775856960339,-1.5568095820667656,-0.09350210319115168,0.10581972033890737,Hufflepuff
157,-0.743318879110855,-0.9611106379220792,-1.2164414105859354,1.0691720314282793,-1.9839676106721105,-0.48470768076555737,-0.8293976265202609,0.6747646858776283,0.5766161306741071,1.7742998154059315,1.1288686802122059,-0.6690883201405865,-0.8873941491221827,Slytherin
158,-1.5466057580313248,-1.5642724444045357,1.2049810780928751,-1.3552253728141916,0.2003726635711584,0.22850751613158501,-1.1723027953210683,0.6274257028281054,-0.30309235719691563,-0.7030860787604847,-1.5397382963893556,-0.12220321016800925,0.31751063920542916,Hufflepuff
159,-0.4389820053794289,-1.0786110355863276,-2.0300588372781414,1.1882085629094183,0.45210322629711136,1.5104118859324118,0.7991928095115272,0.8013792540729795,0.5687332306328691,0.23779181382678585,-0.288194501023379,1.817184030434375,-0.24181563972527148,Ravenclaw
160,-1.9224284331806951,-1.5642724444045357,0.5691391989150868,1.6802192346107727,-0.30479098742575383,1.9297870604842593,0.8009033047202392,0.9563404918470207,1.4761176134250757,2.1089965906249843,-0.9025808681182212,1.7923020223697612,-0.6723413893605102,Ravenclaw
161,-0.19696311113085338,1.0242890888360048,0.38016969059702205,-0.9421836897004267,0.06952141454066313,-1.2448295733912353,-0.4568882729856358,0.28669487369001107,1.0164900433278163,1.503002840865346,0.1619443721027257,-0.4447079516754388,0.07776936036999359,Hufflepuff
162,0.44147704552632144,0.9180552777647661,0.885482336504442,-0.8345610378003252,0.8504942038286194,-0.4821699648511554,-1.2224495432655884,0.6086513616107719,0.49444858082286386,-0.9853907901227051,0.7747698368097821,-0.0013086200287889633,-0.6604698886995093,Hufflepuff
163,1.0079672072498511,0.7873529461102945,0.1275486728750417,-0.7021499777024433,1.228698092755051,-0.6271921378742089,-1.1107474313036347,1.2519260792006726,0.827836060014943,-0.041278367937430276,-0.48696901709727797,0.0057887393058735975,-1.5153229938195527,Hufflepuff
164,0.6521628774650837,-1.1807862544474041,0.5875346961033447,1.2917195628577154,0.3825428968868479,1.7689187476073283,1.2283608994588293,0.2300942996861182,0.4641278917438785,0.014609348152360728,0.9383295527094788,1.3897703720324603,-0.38059663417821205,Ravenclaw
165,0.48418284897080754,-0.9467428928619325,-1.4128136767562869,1.0546164505863131,-2.4694306089339477,-0.9050522539345383,-1.4595583764456979,0.31162038952334514,1.353875898344058,1.4705257496627766,0.47432494806884273,-1.2188666868648599,-1.4758213633015318,Slytherin
166,-0.9372357202949211,1.1495901143408072,0.8247456091807998,-1.0691228300235212,0.6041144356726867,-0.5107593397653886,-0.8508443039388833,0.8706005064826784,0.3467393466645394,0.4108648703324428,1.2700480110581314,0.015541019786553345,-0.10250935763246365,Hufflepuff
167,0.7996603670790562,0.7157699643075401,-2.0300588372781414,-0.6296311604366011,0.1886982026911142,-0.09942876763058862,-1.0457454493833636,0.4165609885104153,0.14681184282159043,-1.3100690632202934,0.24206337406006875,-0.09797777086328595,-0.3890012364160889,Hufflepuff
168,0.2806339923359471,0.8814848062075571,0.5885471937551183,-0.7975124645585653,0.47058778935718165,-0.7851751164740688,-0.749749956196397,-0.30939212491851015,0.7505651749948502,-0.48795819442042204,-0.09137470006090749,-0.3221828251569443,0.01420955594605033,Hufflepuff
169,-0.23699980186005912,1.0623931096975994,0.429193133148164,-0.9807858610037945,0.6848627900929924,-1.0469010725605434,-1.0549638986259608,0.8084282677899898,0.9399351639193078,0.687754987395918,-0.29036948894137493,-0.19922800704166319,-0.6013225004504513,Hufflepuff
170,0.4093316445640316,1.0567397813997372,-1.2366672230786628,-0.9750586242856297,0.44529312411708566,-0.4591767727989818,0.767076084612165,-1.7484163018443213,-2.197642285429446,-1.844634676369972,0.41009843161276355,-1.367203101141288,1.7740282070294775,Gryffindor
171,0.6715429567455978,0.43173503695591076,0.23030922845471175,-0.3418829209110867,0.9587261849040289,-0.5206355944055436,-0.1841730573188566,0.7104996771298666,0.45513899262031765,0.31659078069645386,1.281449624637087,0.19370146841277083,-0.5828323755271224,Hufflepuff
172,1.5482884595257407,0.6442921721474968,0.4549221524745339,-0.5572189080034321,0.7400732613382015,-1.03594789542425,-0.7576363504067094,0.021529898901827507,1.0434952374834174,-0.47686249815733994,0.24607402300163936,-0.24308175848761435,-0.658788968251934,Hufflepuff
173,-2.5572710900911875,-1.1200481193613279,-1.2354231608539903,1.2301873717076997,-2.0287197107122794,-0.4552939614124726,-1.1104094447336315,0.6000757964626339,0.4219191240575084,0.748171942113708,1.7675661901566093,-0.8122707269440824,-1.273690679480595,Slytherin
174,1.4655459653520488,0.5554508389647485,0.6013711105998135,-0.4672161134218071,0.38229967895184713,-0.32403579431514234,-0.573783265972811,0.5394197806914823,0.3652705478640287,-0.5160326149179588,-2.608600203528416,-0.10711244128884986,-0.635045966929932,Hufflepuff
175,0.811961495245131,0.6709441377812344,-1.5199468737832849,-0.584219306378764,-0.03579195131473559,-0.08353318780761605,0.9344716508093082,-1.7662146153029716,-2.039407742873174,-1.590036964801819,1.4347438094065867,-1.4090585002011158,1.5129602500154296,Gryffindor
176,1.0655272031967673,0.9893694825842761,-2.0300588372781414,-0.9068075642444902,0.5374727214824345,-0.535600785783071,1.4709032345692739,-2.086759786534325,-2.4546970944219035,-1.3078951896334903,-1.4737278905866156,-1.117617596530741,2.128597363939905,Gryffindor
177,0.7317140412183316,0.6870311397426471,1.3474278592908422,-0.6005166207154244,-0.2466619009605337,-0.24402844422278483,-0.4355687727232707,-0.050888433421909546,-0.012785553648809986,-0.8693013480951965,-1.4441610758594403,-0.1543246622552894,0.44883254917225407,Hufflepuff
178,0.5461526833168825,0.7895270588909596,0.4816367513400022,-0.7043525136053319,0.7322902874181714,-1.058288490455669,-0.6124467712692455,0.9077974753477326,0.8700774508325864,0.8394234119727235,0.16489342122199652,-0.02978743321957322,-0.6398786132167111,Hufflepuff
179,-0.33964459301942856,-0.9982711125543169,-1.6714936581285125,1.106818321111947,-2.0017225199271778,-0.5121023366825743,-0.9997405006234279,1.1314533856423545,0.582922660464027,2.05847657496412,-1.5578164816093654,-0.8194929833028783,-1.4618487120810615,Slytherin
180,1.1015022006635897,-1.3631374015040456,-0.28735361941000925,1.476454665791195,-0.021928529019683122,1.039024295365412,1.2446943148104075,0.6923462780379102,0.05910401836503697,0.8374142624989873,-0.6152793843170217,0.9025860395953443,-0.650804596125951,Ravenclaw
181,-0.5968658249072097,-1.1362938891777794,0.958833756110995,1.2466455295406393,0.3229545028116225,-1.5764005875530465,1.0817362767954055,0.4554569903583011,0.7987275243065302,0.9945350119896921,1.4161312216444297,1.5748047403630152,-0.02319092401250139,Ravenclaw
182,0.15826097675928785,1.2939450745370018,-1.0554891744774286,-1.2153650054155907,0.3008216707265387,-0.5982014719773884,1.3467991260858854,-1.5329443402699945,-1.5737073002796367,-0.03405001243483511,0.3473461958395619,-1.265100356834885,2.0173414418160105,Gryffindor
183,-1.04585700296894,-1.101991291167547,-1.5517589673704908,1.2118944787433672,-2.198485829342922,-0.4655584718523468,-0.993651028454714,0.8968906227530274,0.7640608194977252,2.2401598011274175,1.8420332599598803,-0.7344530058438266,-1.1904851173256148,Slytherin
184,0.7565483943083317,0.9081550175152466,-1.254021733501126,-0.8245313471414825,0.10843628414081037,-1.1545602455627484,0.7743480530287148,-1.8953205935860975,-1.996521348200161,-1.4520481550666553,1.648970199666918,-1.5647214426638243,1.9045096567725148,Gryffindor
185,-0.9708317259937763,1.0541218027736925,-1.0853006506424967,-0.9724064196860623,0.9309993403139243,0.5188732756531756,0.9851919638753138,-1.3153460015007032,-1.3242213852499658,-0.7229225845648038,2.1288858416088443,-0.6402485660084973,1.4115797355210409,Gryffindor
186,0.4165266440573961,0.5933648802665995,0.6524157647074691,-0.505625821479997,0.5043950823223092,-0.14891736059762023,-1.1931949678303841,0.49049306270938225,0.3405193002624813,-1.1956220186092372,-1.5320663576855507,-0.035704572968394015,-0.7157301484135492,Hufflepuff
187,-0.31289544167716216,-0.9323799475362982,1.140273432940013,1.040065732227877,0.321251977266616,0.7509368542437422,0.6202026881257213,0.6280716245163966,0.06109464442817449,-0.013319317628703198,0.3167535621884814,1.347546011121525,0.042470030970911066,Ravenclaw
188,0.3915762425884708,0.6919697735403303,0.7166339296754246,-0.6055198194212842,0.8412519222985848,-0.5307111516474472,-0.6774901220525593,0.39233828458389947,0.44626899300550044,-0.5321945907576634,0.11126778115382938,0.09037610828297928,-0.3468731676987314,Hufflepuff
189,-1.151461027790903,-1.005642882777086,-0.8235955126381901,1.1142864656939069,-1.4919377281652475,-0.5268075021982087,-0.4903251711667538,-0.018076314356154557,0.7846360939597201,1.3824636569766464,1.7101085158980212,-0.3309233251577209,-0.30978786032410005,Slytherin
190,0.5857251805303872,1.0593550123163673,-1.0869975135251728,-0.9777080452537822,0.2543670451413629,-0.20854689662353476,1.3440900337411303,-1.6223703170226176,-1.4906230600405708,-0.4568502316024752,-0.5313066595609302,-1.1789729731748944,1.7579544052495382,Gryffindor
191,-2.5572710900911875,1.2160374173934017,1.0771931502640744,-1.1364388275766395,0.009446584595435648,-0.12025593338912048,-0.588516241519121,0.7174593019158593,-0.13165147022911405,0.42671372129618973,1.5566018135161406,-0.08008197524029964,0.48770383452243427,Hufflepuff
192,0.6267482824804574,1.470305293843617,-0.9918993797723203,-1.3940308585942316,0.545012477467463,-0.5882610041240184,0.7349825473815146,-1.8596182825863359,-2.2647301282452017,-2.0152583220683224,1.2340268884816372,-1.5202145599907546,1.989291081847097,Gryffindor
193,-0.4912618000852468,-0.3630057231569461,0.32957206613719764,0.4632478309085165,0.8110928983584702,0.8176368150149597,0.7173167551073288,0.6916823036526107,0.156146144700368,0.617166906123876,-2.062569388080712,1.0069529721557493,-0.20178872156738326,Ravenclaw
194,0.877993022853589,-1.4950501959611204,0.1573988497618562,1.6100920135985068,0.09287033630075155,1.981023312354202,0.782565522377606,0.3012503316717877,0.719671370187294,-0.2446624129074308,-0.1701582012265329,1.2479320405437142,-1.029747099526221,Ravenclaw
195,0.3824664448428399,0.8391944885097178,0.7717755861092311,-0.7546692671391754,0.7498019787382383,-0.7385069021035982,-1.104699361169399,0.5768529463117354,0.697818976144137,-0.4734275171394663,-1.427421502380089,-0.03687218826739921,-0.6120383683037443,Hufflepuff
196,1.59749297219004,-0.7807240632531757,0.6395720523996993,0.8864271845920438,1.133843098104692,1.891891377828602,1.5592551640818868,0.5977396128258403,0.7869125328538952,0.4177855803543891,-0.7629858481698081,1.5509551379749469,-0.7934727191139095,Ravenclaw
197,1.1203020380494777,0.9141108010965735,0.4202406952748555,-0.8305649932726156,0.3492220397917219,-0.6130257227839415,-0.4812551291262489,0.10807115930069223,0.6133290173901984,-0.0545422923283303,-0.1419775829311287,-0.40714030182941285,-0.2754340486767787,Hufflepuff
198,-0.10841819801089986,0.6459110381250336,0.7920958999118317,-0.5588589381201765,0.23612570001629382,-0.130611140101143,-0.8744971562481293,0.6357259902597017,-2.4546970944219035,-0.5444473296962329,-1.7174831109263686,0.008946686081196205,-0.28604485900209814,Hufflepuff
199,0.37300850196043334,1.1095692528445569,-0.9924834970138865,-1.0285787583939647,0.4788571991472127,-0.6984691431985208,1.0064482474606504,-2.1355737958847665,-2.2666740214732175,-1.942943929270106,-0.6689383103630258,-1.3573648823412496,2.2774638810782974,Gryffindor
200,-1.7603668720116057,1.1776402904389511,-1.1994459184470767,-1.0975397182769484,0.7099142373980876,-0.1087643063079194,1.072202011697392,-1.0881961620469616,-1.2770247099513505,0.46592664500453085,1.0289444198811515,-0.7641613099235501,1.7314799082002263,Gryffindor
201,0.5235232494264619,0.9073826263413804,0.8685692078469888,-0.8237488581617737,0.04738858245557931,-0.09178407063625267,-0.679715728852118,0.07767980705184412,0.08853532076397924,-0.8429301657205498,0.09947824115638494,-0.29791384377041247,0.051399920848655176,Hufflepuff
202,-0.5180109514275132,-0.9074954975067245,0.9871615778887846,1.0148559569571547,0.434348317042044,1.619398744415115,0.6364356475738274,0.5905668140090083,0.717660430281022,0.22970993699426598,-0.5293902016728453,1.5231420602981176,-0.41652630874513535,Ravenclaw
203,-0.13197601893272234,0.6926090737064523,0.9736423045061167,-0.6061674774366037,0.2295588157712689,-0.4248153013741837,-0.6019486295353625,0.16522921023446072,0.25452453856867513,-0.4086567074718,0.956827037755806,-0.012956126912363055,0.19039103035754265,Hufflepuff
204,0.22620730262001237,0.9528760402274548,-0.8415450152921826,-0.8698370272393661,0.6632163938779105,-0.7396058455214155,1.049645550766805,-2.0444247388338552,-1.5886194334413912,-1.3922878396096259,-1.1482966310937512,-1.0547462679331239,2.046127204480739,Gryffindor
205,1.044348374042912,-0.6354132412352412,-0.8416809436549207,0.7392166509807938,-1.7942576213713919,-0.29737843337534825,-0.34360330099571385,0.21504386405384637,-0.08773460873552902,0.5706464436329266,0.500875978705619,-0.863489965281095,-0.49048680843845116,Slytherin
206,1.640198775634526,-1.2239166983792078,0.6542310650242291,1.3354138698468196,0.4547786235821215,1.7469959039416012,1.2478059144816482,0.7922819633265814,0.4199588794308963,0.12190163272677873,0.12219737192232165,1.4517250252236007,-0.8592387316252955,Ravenclaw
207,-0.6520468290861585,1.2651877928841746,0.23473395697453742,-1.1862317673089395,0.8220377054335118,-0.3906003063515398,-0.053887409169583025,0.2204947046421717,0.297052665713442,0.7910410553836023,1.100382730040609,-0.18857967635114917,0.3050087933765874,Hufflepuff
208,1.0425496241695709,0.8263885757260588,-1.2622966960798574,-0.7416959370865182,0.49928750568728997,0.07736842504028564,1.0001078526942355,-1.6778515642141674,-2.0309199071175272,-1.9336108843698525,-1.1405223435261722,-1.1697283017005573,1.4264979044932722,Gryffindor
209,2.5551241950810706,-0.7258976498800332,0.5173223033300095,0.8308840016647935,-2.777587732580114,1.8765070400730588,1.564287113486385,0.4045498399121652,0.3683645768263413,-0.27372990320970975,0.002193280656774847,1.2371737088044237,-0.7845428292361654,Ravenclaw
210,-0.32537064241162483,0.9932078005229,-0.8745106551212453,-0.9106960621833753,0.7512612863482439,-0.2640341999482847,1.1028402175584395,-1.7838260434594502,-1.338740589064507,-0.9010928387675472,0.20433647349154602,-0.8460009443697358,1.851770777729838,Gryffindor
